image_id,image_path,annotation_path,has_annotation
IMG000350,/content/drive/MyDrive/TumorDataset/sample_data/IMG000350.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000350.json,1
IMG000379,/content/drive/MyDrive/TumorDataset/sample_data/IMG000379.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000379.json,1
IMG000359,/content/drive/MyDrive/TumorDataset/sample_data/IMG000359.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000359.json,1
IMG000369,/content/drive/MyDrive/TumorDataset/sample_data/IMG000369.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000369.json,1
IMG000354,/content/drive/MyDrive/TumorDataset/sample_data/IMG000354.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000354.json,1
IMG000403,/content/drive/MyDrive/TumorDataset/sample_data/IMG000403.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000403.json,1
IMG000409,/content/drive/MyDrive/TumorDataset/sample_data/IMG000409.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000409.json,1
IMG000362,/content/drive/MyDrive/TumorDataset/sample_data/IMG000362.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000362.json,1
IMG000408,/content/drive/MyDrive/TumorDataset/sample_data/IMG000408.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000408.json,1
IMG000319,/content/drive/MyDrive/TumorDataset/sample_data/IMG000319.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000319.json,1
IMG000356,/content/drive/MyDrive/TumorDataset/sample_data/IMG000356.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000356.json,1
IMG000345,/content/drive/MyDrive/TumorDataset/sample_data/IMG000345.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000345.json,1
IMG000351,/content/drive/MyDrive/TumorDataset/sample_data/IMG000351.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000351.json,1
IMG000412,/content/drive/MyDrive/TumorDataset/sample_data/IMG000412.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000412.json,1
IMG000372,/content/drive/MyDrive/TumorDataset/sample_data/IMG000372.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000372.json,1
IMG000405,/content/drive/MyDrive/TumorDataset/sample_data/IMG000405.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000405.json,1
IMG000378,/content/drive/MyDrive/TumorDataset/sample_data/IMG000378.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000378.json,1
IMG000329,/content/drive/MyDrive/TumorDataset/sample_data/IMG000329.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000329.json,1
IMG000411,/content/drive/MyDrive/TumorDataset/sample_data/IMG000411.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000411.json,1
IMG000325,/content/drive/MyDrive/TumorDataset/sample_data/IMG000325.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000325.json,1
IMG000361,/content/drive/MyDrive/TumorDataset/sample_data/IMG000361.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000361.json,1
IMG000364,/content/drive/MyDrive/TumorDataset/sample_data/IMG000364.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000364.json,1
IMG000370,/content/drive/MyDrive/TumorDataset/sample_data/IMG000370.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000370.json,1
IMG000375,/content/drive/MyDrive/TumorDataset/sample_data/IMG000375.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000375.json,1
IMG000392,/content/drive/MyDrive/TumorDataset/sample_data/IMG000392.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000392.json,1
IMG000324,/content/drive/MyDrive/TumorDataset/sample_data/IMG000324.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000324.json,1
IMG000388,/content/drive/MyDrive/TumorDataset/sample_data/IMG000388.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000388.json,1
IMG000323,/content/drive/MyDrive/TumorDataset/sample_data/IMG000323.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000323.json,1
IMG000410,/content/drive/MyDrive/TumorDataset/sample_data/IMG000410.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000410.json,1
IMG000374,/content/drive/MyDrive/TumorDataset/sample_data/IMG000374.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000374.json,1
IMG000365,/content/drive/MyDrive/TumorDataset/sample_data/IMG000365.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000365.json,1
IMG000320,/content/drive/MyDrive/TumorDataset/sample_data/IMG000320.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000320.json,1
IMG000390,/content/drive/MyDrive/TumorDataset/sample_data/IMG000390.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000390.json,1
IMG000358,/content/drive/MyDrive/TumorDataset/sample_data/IMG000358.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000358.json,1
IMG000331,/content/drive/MyDrive/TumorDataset/sample_data/IMG000331.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000331.json,1
IMG000310,/content/drive/MyDrive/TumorDataset/sample_data/IMG000310.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000310.json,1
IMG000377,/content/drive/MyDrive/TumorDataset/sample_data/IMG000377.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000377.json,1
IMG000384,/content/drive/MyDrive/TumorDataset/sample_data/IMG000384.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000384.json,1
IMG000402,/content/drive/MyDrive/TumorDataset/sample_data/IMG000402.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000402.json,1
IMG000385,/content/drive/MyDrive/TumorDataset/sample_data/IMG000385.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000385.json,1
IMG000373,/content/drive/MyDrive/TumorDataset/sample_data/IMG000373.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000373.json,1
IMG000336,/content/drive/MyDrive/TumorDataset/sample_data/IMG000336.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000336.json,1
IMG000340,/content/drive/MyDrive/TumorDataset/sample_data/IMG000340.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000340.json,1
IMG000366,/content/drive/MyDrive/TumorDataset/sample_data/IMG000366.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000366.json,1
IMG000341,/content/drive/MyDrive/TumorDataset/sample_data/IMG000341.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000341.json,1
IMG000343,/content/drive/MyDrive/TumorDataset/sample_data/IMG000343.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000343.json,1
IMG000396,/content/drive/MyDrive/TumorDataset/sample_data/IMG000396.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000396.json,1
IMG000368,/content/drive/MyDrive/TumorDataset/sample_data/IMG000368.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000368.json,1
IMG000391,/content/drive/MyDrive/TumorDataset/sample_data/IMG000391.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000391.json,1
IMG000352,/content/drive/MyDrive/TumorDataset/sample_data/IMG000352.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000352.json,1
IMG000328,/content/drive/MyDrive/TumorDataset/sample_data/IMG000328.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000328.json,1
IMG000398,/content/drive/MyDrive/TumorDataset/sample_data/IMG000398.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000398.json,1
IMG000326,/content/drive/MyDrive/TumorDataset/sample_data/IMG000326.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000326.json,1
IMG000415,/content/drive/MyDrive/TumorDataset/sample_data/IMG000415.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000415.json,1
IMG000312,/content/drive/MyDrive/TumorDataset/sample_data/IMG000312.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000312.json,1
IMG000316,/content/drive/MyDrive/TumorDataset/sample_data/IMG000316.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000316.json,1
IMG000376,/content/drive/MyDrive/TumorDataset/sample_data/IMG000376.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000376.json,1
IMG000311,/content/drive/MyDrive/TumorDataset/sample_data/IMG000311.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000311.json,1
IMG000386,/content/drive/MyDrive/TumorDataset/sample_data/IMG000386.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000386.json,1
IMG000371,/content/drive/MyDrive/TumorDataset/sample_data/IMG000371.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000371.json,1
IMG000327,/content/drive/MyDrive/TumorDataset/sample_data/IMG000327.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000327.json,1
IMG000389,/content/drive/MyDrive/TumorDataset/sample_data/IMG000389.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000389.json,1
IMG000335,/content/drive/MyDrive/TumorDataset/sample_data/IMG000335.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000335.json,1
IMG000413,/content/drive/MyDrive/TumorDataset/sample_data/IMG000413.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000413.json,1
IMG000393,/content/drive/MyDrive/TumorDataset/sample_data/IMG000393.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000393.json,1
IMG000404,/content/drive/MyDrive/TumorDataset/sample_data/IMG000404.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000404.json,1
IMG000337,/content/drive/MyDrive/TumorDataset/sample_data/IMG000337.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000337.json,1
IMG000380,/content/drive/MyDrive/TumorDataset/sample_data/IMG000380.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000380.json,1
IMG000357,/content/drive/MyDrive/TumorDataset/sample_data/IMG000357.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000357.json,1
IMG000313,/content/drive/MyDrive/TumorDataset/sample_data/IMG000313.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000313.json,1
IMG000344,/content/drive/MyDrive/TumorDataset/sample_data/IMG000344.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000344.json,1
IMG000314,/content/drive/MyDrive/TumorDataset/sample_data/IMG000314.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000314.json,1
IMG000332,/content/drive/MyDrive/TumorDataset/sample_data/IMG000332.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000332.json,1
IMG000360,/content/drive/MyDrive/TumorDataset/sample_data/IMG000360.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000360.json,1
IMG000383,/content/drive/MyDrive/TumorDataset/sample_data/IMG000383.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000383.json,1
IMG000317,/content/drive/MyDrive/TumorDataset/sample_data/IMG000317.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000317.json,1
IMG000401,/content/drive/MyDrive/TumorDataset/sample_data/IMG000401.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000401.json,1
IMG000318,/content/drive/MyDrive/TumorDataset/sample_data/IMG000318.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000318.json,1
IMG000367,/content/drive/MyDrive/TumorDataset/sample_data/IMG000367.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000367.json,1
IMG000387,/content/drive/MyDrive/TumorDataset/sample_data/IMG000387.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000387.json,1
IMG000353,/content/drive/MyDrive/TumorDataset/sample_data/IMG000353.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000353.json,1
IMG000394,/content/drive/MyDrive/TumorDataset/sample_data/IMG000394.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000394.json,1
IMG000382,/content/drive/MyDrive/TumorDataset/sample_data/IMG000382.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000382.json,1
IMG000355,/content/drive/MyDrive/TumorDataset/sample_data/IMG000355.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000355.json,1
IMG000342,/content/drive/MyDrive/TumorDataset/sample_data/IMG000342.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000342.json,1
IMG000414,/content/drive/MyDrive/TumorDataset/sample_data/IMG000414.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000414.json,1
IMG000330,/content/drive/MyDrive/TumorDataset/sample_data/IMG000330.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000330.json,1
IMG000348,/content/drive/MyDrive/TumorDataset/sample_data/IMG000348.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000348.json,1
IMG000333,/content/drive/MyDrive/TumorDataset/sample_data/IMG000333.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000333.json,1
IMG000315,/content/drive/MyDrive/TumorDataset/sample_data/IMG000315.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000315.json,1
IMG000407,/content/drive/MyDrive/TumorDataset/sample_data/IMG000407.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000407.json,1
IMG000406,/content/drive/MyDrive/TumorDataset/sample_data/IMG000406.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000406.json,1
IMG000363,/content/drive/MyDrive/TumorDataset/sample_data/IMG000363.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000363.json,1
IMG000400,/content/drive/MyDrive/TumorDataset/sample_data/IMG000400.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000400.json,1
IMG000349,/content/drive/MyDrive/TumorDataset/sample_data/IMG000349.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000349.json,1
IMG000346,/content/drive/MyDrive/TumorDataset/sample_data/IMG000346.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000346.json,1
IMG000322,/content/drive/MyDrive/TumorDataset/sample_data/IMG000322.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000322.json,1
IMG000381,/content/drive/MyDrive/TumorDataset/sample_data/IMG000381.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000381.json,1
IMG000334,/content/drive/MyDrive/TumorDataset/sample_data/IMG000334.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000334.json,1
IMG000321,/content/drive/MyDrive/TumorDataset/sample_data/IMG000321.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000321.json,1
IMG000481,/content/drive/MyDrive/TumorDataset/sample_data/IMG000481.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000481.json,1
IMG000426,/content/drive/MyDrive/TumorDataset/sample_data/IMG000426.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000426.json,1
IMG000439,/content/drive/MyDrive/TumorDataset/sample_data/IMG000439.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000439.json,1
IMG000437,/content/drive/MyDrive/TumorDataset/sample_data/IMG000437.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000437.json,1
IMG000453,/content/drive/MyDrive/TumorDataset/sample_data/IMG000453.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000453.json,1
IMG000428,/content/drive/MyDrive/TumorDataset/sample_data/IMG000428.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000428.json,1
IMG000448,/content/drive/MyDrive/TumorDataset/sample_data/IMG000448.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000448.json,1
IMG000502,/content/drive/MyDrive/TumorDataset/sample_data/IMG000502.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000502.json,1
IMG000489,/content/drive/MyDrive/TumorDataset/sample_data/IMG000489.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000489.json,1
IMG000427,/content/drive/MyDrive/TumorDataset/sample_data/IMG000427.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000427.json,1
IMG000455,/content/drive/MyDrive/TumorDataset/sample_data/IMG000455.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000455.json,1
IMG000438,/content/drive/MyDrive/TumorDataset/sample_data/IMG000438.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000438.json,1
IMG000421,/content/drive/MyDrive/TumorDataset/sample_data/IMG000421.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000421.json,1
IMG000505,/content/drive/MyDrive/TumorDataset/sample_data/IMG000505.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000505.json,1
IMG000508,/content/drive/MyDrive/TumorDataset/sample_data/IMG000508.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000508.json,1
IMG000446,/content/drive/MyDrive/TumorDataset/sample_data/IMG000446.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000446.json,1
IMG000441,/content/drive/MyDrive/TumorDataset/sample_data/IMG000441.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000441.json,1
IMG000478,/content/drive/MyDrive/TumorDataset/sample_data/IMG000478.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000478.json,1
IMG000490,/content/drive/MyDrive/TumorDataset/sample_data/IMG000490.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000490.json,1
IMG000462,/content/drive/MyDrive/TumorDataset/sample_data/IMG000462.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000462.json,1
IMG000419,/content/drive/MyDrive/TumorDataset/sample_data/IMG000419.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000419.json,1
IMG000467,/content/drive/MyDrive/TumorDataset/sample_data/IMG000467.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000467.json,1
IMG000480,/content/drive/MyDrive/TumorDataset/sample_data/IMG000480.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000480.json,1
IMG000472,/content/drive/MyDrive/TumorDataset/sample_data/IMG000472.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000472.json,1
IMG000475,/content/drive/MyDrive/TumorDataset/sample_data/IMG000475.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000475.json,1
IMG000461,/content/drive/MyDrive/TumorDataset/sample_data/IMG000461.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000461.json,1
IMG000487,/content/drive/MyDrive/TumorDataset/sample_data/IMG000487.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000487.json,1
IMG000420,/content/drive/MyDrive/TumorDataset/sample_data/IMG000420.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000420.json,1
IMG000504,/content/drive/MyDrive/TumorDataset/sample_data/IMG000504.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000504.json,1
IMG000459,/content/drive/MyDrive/TumorDataset/sample_data/IMG000459.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000459.json,1
IMG000477,/content/drive/MyDrive/TumorDataset/sample_data/IMG000477.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000477.json,1
IMG000495,/content/drive/MyDrive/TumorDataset/sample_data/IMG000495.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000495.json,1
IMG000418,/content/drive/MyDrive/TumorDataset/sample_data/IMG000418.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000418.json,1
IMG000423,/content/drive/MyDrive/TumorDataset/sample_data/IMG000423.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000423.json,1
IMG000466,/content/drive/MyDrive/TumorDataset/sample_data/IMG000466.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000466.json,1
IMG000457,/content/drive/MyDrive/TumorDataset/sample_data/IMG000457.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000457.json,1
IMG000443,/content/drive/MyDrive/TumorDataset/sample_data/IMG000443.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000443.json,1
IMG000485,/content/drive/MyDrive/TumorDataset/sample_data/IMG000485.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000485.json,1
IMG000447,/content/drive/MyDrive/TumorDataset/sample_data/IMG000447.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000447.json,1
IMG000471,/content/drive/MyDrive/TumorDataset/sample_data/IMG000471.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000471.json,1
IMG000498,/content/drive/MyDrive/TumorDataset/sample_data/IMG000498.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG000498.json,1
